RegionName,RegionType,StateName,State,City,Metro,CountyName,2024-11-30
19111,zip,PA,PA,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia County,282838.83591254306
78045,zip,TX,TX,Laredo,"Laredo, TX",Webb County,278494.27542944916
21234,zip,MD,MD,Parkville,"Baltimore-Columbia-Towson, MD",Baltimore County,291684.51342260704
7087,zip,NJ,NJ,Union City,"New York-Newark-Jersey City, NY-NJ-PA",Hudson County,632546.4215828571
95123,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1472150.2800563667
92114,zip,CA,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,739274.1852206268
11746,zip,NY,NY,South Huntington,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,754889.9777061905
94541,zip,CA,CA,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,834635.3909931913
23462,zip,VA,VA,Virginia Beach,"Virginia Beach-Norfolk-Newport News, VA-NC",Virginia Beach City,312503.5259362485
75068,zip,TX,TX,Little Elm,"Dallas-Fort Worth-Arlington, TX",Denton County,426702.6656782785
20011,zip,DC,DC,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,666089.7414974584
32822,zip,FL,FL,Orlando,"Orlando-Kissimmee-Sanford, FL",Orange County,337162.2395822427
32765,zip,FL,FL,Oviedo,"Orlando-Kissimmee-Sanford, FL",Seminole County,495426.30568014
89121,zip,NV,NV,Las Vegas,"Las Vegas-Henderson-Paradise, NV",Clark County,364562.8737867151
11434,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,676335.7551560394
30004,zip,GA,GA,Milton,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,769459.4290156597
85204,zip,AZ,AZ,Mesa,"Phoenix-Mesa-Chandler, AZ",Maricopa County,399765.31567721575
48197,zip,MI,MI,Ypsilanti,"Ann Arbor, MI",Washtenaw County,339600.76558597333
30022,zip,GA,GA,Johns Creek,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,666902.2616629888
33157,zip,FL,FL,Miami,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,652451.2034385022
90262,zip,CA,CA,Lynwood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,673728.0818051831
43081,zip,OH,OH,Westerville,"Columbus, OH",Franklin County,384794.76738920086
84096,zip,UT,UT,Herriman,"Salt Lake City, UT",Salt Lake County,624022.4184239529
75243,zip,TX,TX,Dallas,"Dallas-Fort Worth-Arlington, TX",Dallas County,419326.37131451647
84015,zip,UT,UT,Clearfield,"Ogden-Clearfield, UT",Davis County,450463.392730681
89110,zip,NV,NV,Las Vegas,"Las Vegas-Henderson-Paradise, NV",Clark County,359656.17030066205
90037,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,662124.8638273277
75098,zip,TX,TX,Wylie,"Dallas-Fort Worth-Arlington, TX",Collin County,434924.0155763458
11211,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,1668762.2073350784
60628,zip,IL,IL,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,147159.45147701152
32210,zip,FL,FL,Jacksonville,"Jacksonville, FL",Duval County,232631.2674888524
92407,zip,CA,CA,San Bernardino,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,542744.7714329679
10312,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Richmond County,714420.1276833104
30318,zip,GA,GA,Atlanta,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,393865.8843710332
66061,zip,KS,KS,Olathe,"Kansas City, MO-KS",Johnson County,394857.7370989984
93906,zip,CA,CA,Salinas,"Salinas, CA",Monterey County,698810.7019864697
77346,zip,TX,TX,Atascocita,"Houston-The Woodlands-Sugar Land, TX",Harris County,313263.1742912406
43123,zip,OH,OH,Grove City,"Columbus, OH",Franklin County,321640.62820479815
94080,zip,CA,CA,South San Francisco,"San Francisco-Oakland-Berkeley, CA",San Mateo County,1254489.6135242165
11706,zip,NY,NY,Bay Shore,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,590107.1765603782
60609,zip,IL,IL,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,243553.40897389315
30058,zip,GA,GA,Lithonia,"Atlanta-Sandy Springs-Alpharetta, GA",Dekalb County,262184.4135869839
92703,zip,CA,CA,Santa Ana,"Los Angeles-Long Beach-Anaheim, CA",Orange County,829803.0945568844
30096,zip,GA,GA,Duluth,"Atlanta-Sandy Springs-Alpharetta, GA",Gwinnett County,420121.3023383499
32259,zip,FL,FL,Saint Johns,"Jacksonville, FL",Saint Johns County,558603.5015926842
44256,zip,OH,OH,Medina,"Cleveland-Elyria, OH",Medina County,367682.61168182147
95020,zip,CA,CA,Gilroy,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1079961.1963343497
2148,zip,MA,MA,Malden,"Boston-Cambridge-Newton, MA-NH",Middlesex County,698089.3803835644
85301,zip,AZ,AZ,Glendale,"Phoenix-Mesa-Chandler, AZ",Maricopa County,330524.01095168135
33463,zip,FL,FL,Greenacres,"Miami-Fort Lauderdale-Pompano Beach, FL",Palm Beach County,435503.84120572865
11717,zip,NY,NY,Brentwood,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,575029.9982105242
42101,zip,KY,KY,Bowling Green,"Bowling Green, KY",Warren County,224501.74489227775
33033,zip,FL,FL,Homestead,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,467963.2714005834
98682,zip,WA,WA,Vancouver,"Portland-Vancouver-Hillsboro, OR-WA",Clark County,495197.9217196408
21740,zip,MD,MD,Hagerstown,"Hagerstown-Martinsburg, MD-WV",Washington County,283187.8908273925
20878,zip,MD,MD,Gaithersburg,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Montgomery County,767361.82060704
87120,zip,NM,NM,Albuquerque,"Albuquerque, NM",Bernalillo County,343072.7715048845
29072,zip,SC,SC,Lexington,"Columbia, SC",Lexington County,348953.9550889171
23322,zip,VA,VA,Chesapeake,"Virginia Beach-Norfolk-Newport News, VA-NC",Chesapeake City,522782.0221666419
92404,zip,CA,CA,San Bernardino,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,477820.0736853716
19143,zip,PA,PA,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia County,130093.7182130558
90022,zip,CA,CA,East Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,666286.0581603702
30135,zip,GA,GA,Douglasville,"Atlanta-Sandy Springs-Alpharetta, GA",Douglas County,320529.22389805963
85383,zip,AZ,AZ,Peoria,"Phoenix-Mesa-Chandler, AZ",Maricopa County,653381.2252440668
91761,zip,CA,CA,Ontario,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,712316.1400683522
91977,zip,CA,CA,Spring Valley,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,774856.3368715929
75043,zip,TX,TX,Garland,"Dallas-Fort Worth-Arlington, TX",Dallas County,304012.58116699854
92677,zip,CA,CA,Laguna Niguel,"Los Angeles-Long Beach-Anaheim, CA",Orange County,1575463.2169086435
80219,zip,CO,CO,Denver,"Denver-Aurora-Lakewood, CO",Denver County,430839.5757518166
85308,zip,AZ,AZ,Glendale,"Phoenix-Mesa-Chandler, AZ",Maricopa County,490620.843065854
32808,zip,FL,FL,Pine Hills,"Orlando-Kissimmee-Sanford, FL",Orange County,277288.6928840583
92630,zip,CA,CA,Lake Forest,"Los Angeles-Long Beach-Anaheim, CA",Orange County,1275465.5719122284
95758,zip,CA,CA,Elk Grove,"Sacramento-Roseville-Folsom, CA",Sacramento County,593107.0404527396
40475,zip,KY,KY,Richmond,"Richmond-Berea, KY",Madison County,275909.4892001743
77521,zip,TX,TX,Baytown,"Houston-The Woodlands-Sugar Land, TX",Harris County,253120.35611321763
92346,zip,CA,CA,Highland,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,560203.9605376341
38401,zip,TN,TN,Columbia,"Nashville-Davidson--Murfreesboro--Franklin, TN",Maury County,351925.06644733204
8753,zip,NJ,NJ,Toms River,"New York-Newark-Jersey City, NY-NJ-PA",Ocean County,520899.5373316496
30188,zip,GA,GA,Woodstock,"Atlanta-Sandy Springs-Alpharetta, GA",Cherokee County,456775.02822528087
32244,zip,FL,FL,Jacksonville,"Jacksonville, FL",Duval County,265313.4111930311
20019,zip,DC,DC,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,380776.6278728472
37122,zip,TN,TN,Mount Juliet,"Nashville-Davidson--Murfreesboro--Franklin, TN",Wilson County,550695.3754726296
90731,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,850359.3992543481
75040,zip,TX,TX,Garland,"Dallas-Fort Worth-Arlington, TX",Dallas County,290183.6366781104
77072,zip,TX,TX,Houston,"Houston-The Woodlands-Sugar Land, TX",Harris County,216720.23111574163
27406,zip,NC,NC,Greensboro,"Greensboro-High Point, NC",Guilford County,219031.91889463
95206,zip,CA,CA,Stockton,"Stockton, CA",San Joaquin County,432610.3270329116
60402,zip,IL,IL,Berwyn,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,287621.00545540504
95608,zip,CA,CA,Carmichael,"Sacramento-Roseville-Folsom, CA",Sacramento County,576304.9036271692
60651,zip,IL,IL,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,256804.6243839659
33313,zip,FL,FL,Lauderhill,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,416375.5611475164
30062,zip,GA,GA,Marietta,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County,540303.279501362
91343,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,904263.1534189476
78249,zip,TX,TX,San Antonio,"San Antonio-New Braunfels, TX",Bexar County,306395.27112287236
84404,zip,UT,UT,Ogden,"Ogden-Clearfield, UT",Weber County,425020.294202172
92201,zip,CA,CA,Indio,"Riverside-San Bernardino-Ontario, CA",Riverside County,487868.2785840016
28215,zip,NC,NC,Charlotte,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,348019.2164436068
92562,zip,CA,CA,Murrieta,"Riverside-San Bernardino-Ontario, CA",Riverside County,698691.377819092
31907,zip,GA,GA,Columbus,"Columbus, GA-AL",Muscogee County,147158.67170503104
77373,zip,TX,TX,Spring,"Houston-The Woodlands-Sugar Land, TX",Harris County,248596.39653684947
77386,zip,TX,TX,Spring,"Houston-The Woodlands-Sugar Land, TX",Montgomery County,363045.3873825564
10024,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,2760490.8307299507
32818,zip,FL,FL,Orlando,"Orlando-Kissimmee-Sanford, FL",Orange County,352393.28032609454
29445,zip,SC,SC,Goose Creek,"Charleston-North Charleston, SC",Berkeley County,316209.76639331324
94806,zip,CA,CA,Richmond,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,614905.0835870021
48180,zip,MI,MI,Taylor,"Detroit-Warren-Dearborn, MI",Wayne County,168636.35078900596
75150,zip,TX,TX,Mesquite,"Dallas-Fort Worth-Arlington, TX",Dallas County,260502.0436881401
44035,zip,OH,OH,Elyria,"Cleveland-Elyria, OH",Lorain County,169242.0431020126
92392,zip,CA,CA,Victorville,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,449847.3203593507
37128,zip,TN,TN,Murfreesboro,"Nashville-Davidson--Murfreesboro--Franklin, TN",Rutherford County,426513.0941372691
78574,zip,TX,TX,La Homa,"McAllen-Edinburg-Mission, TX",Hidalgo County,190914.7093565229
22407,zip,VA,VA,Fredericksburg,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Spotsylvania County,440702.5807505799
92627,zip,CA,CA,Costa Mesa,"Los Angeles-Long Beach-Anaheim, CA",Orange County,1389462.4448578935
96818,zip,HI,HI,Honolulu,"Urban Honolulu, HI",Honolulu County,1132820.595739365
94015,zip,CA,CA,Daly City,"San Francisco-Oakland-Berkeley, CA",San Mateo County,1215972.631932
89123,zip,NV,NV,Las Vegas,"Las Vegas-Henderson-Paradise, NV",Clark County,474233.2689149694
93309,zip,CA,CA,Bakersfield,"Bakersfield, CA",Kern County,354690.7911518148
33027,zip,FL,FL,Miramar,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,667985.9301961652
60619,zip,IL,IL,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,168828.64285806078
10032,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,770670.5916505525
85041,zip,AZ,AZ,Phoenix,"Phoenix-Mesa-Chandler, AZ",Maricopa County,375060.0714245467
23456,zip,VA,VA,Virginia Beach,"Virginia Beach-Norfolk-Newport News, VA-NC",Virginia Beach City,550861.2130313354
75056,zip,TX,TX,The Colony,"Dallas-Fort Worth-Arlington, TX",Denton County,494394.21560759656
90001,zip,CA,CA,Florence-Graham,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,581087.9289521809
43026,zip,OH,OH,Hilliard,"Columbus, OH",Franklin County,401412.1352230434
90640,zip,CA,CA,Montebello,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,819324.6523437463
20874,zip,MD,MD,Germantown,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Montgomery County,455632.9967244291
92020,zip,CA,CA,El Cajon,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,877940.8589760003
93905,zip,CA,CA,Salinas,"Salinas, CA",Monterey County,653495.0582236279
77396,zip,TX,TX,Humble,"Houston-The Woodlands-Sugar Land, TX",Harris County,260603.32133347564
74012,zip,OK,OK,Broken Arrow,"Tulsa, OK",Tulsa County,256449.65632856687
94501,zip,CA,CA,Alameda,"San Francisco-Oakland-Berkeley, CA",Alameda County,1186553.4449780583
95127,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1134655.5052748297
60638,zip,IL,IL,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,304760.8341105068
11550,zip,NY,NY,Hempstead,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,589447.2916598349
85345,zip,AZ,AZ,Peoria,"Phoenix-Mesa-Chandler, AZ",Maricopa County,373060.97244358
34744,zip,FL,FL,Kissimmee,"Orlando-Kissimmee-Sanford, FL",Osceola County,391955.2291801546
78640,zip,TX,TX,Kyle,"Austin-Round Rock-Georgetown, TX",Hays County,319340.5618229129
90660,zip,CA,CA,Pico Rivera,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,744121.1973730869
21117,zip,MD,MD,Owings Mills,"Baltimore-Columbia-Towson, MD",Baltimore County,405655.6204994502
95014,zip,CA,CA,Cupertino,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,3085587.1298521957
77375,zip,TX,TX,Tomball,"Houston-The Woodlands-Sugar Land, TX",Harris County,345050.673344386
11216,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,1645122.326468081
89148,zip,NV,NV,Las Vegas,"Las Vegas-Henderson-Paradise, NV",Clark County,499800.90840992774
92115,zip,CA,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,911764.4051149152
43130,zip,OH,OH,Lancaster,"Columbus, OH",Fairfield County,249418.5583058535
95828,zip,CA,CA,,"Sacramento-Roseville-Folsom, CA",Sacramento County,459187.6545979159
33178,zip,FL,FL,Doral,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,679710.5231865834
37129,zip,TN,TN,Murfreesboro,"Nashville-Davidson--Murfreesboro--Franklin, TN",Rutherford County,418894.00868021994
29681,zip,SC,SC,Simpsonville,"Greenville-Anderson, SC",Greenville County,390747.6122637901
8854,zip,NJ,NJ,Piscataway,"New York-Newark-Jersey City, NY-NJ-PA",Middlesex County,579394.7757090232
19149,zip,PA,PA,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia County,221669.5353608736
10701,zip,NY,NY,Yonkers,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,650172.028247572
10023,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,1514269.1798696949
37064,zip,TN,TN,Franklin,"Nashville-Davidson--Murfreesboro--Franklin, TN",Williamson County,869609.748959229
93313,zip,CA,CA,Bakersfield,"Bakersfield, CA",Kern County,410004.0275119783
7093,zip,NJ,NJ,West New York,"New York-Newark-Jersey City, NY-NJ-PA",Hudson County,600424.5453332807
92571,zip,CA,CA,Perris,"Riverside-San Bernardino-Ontario, CA",Riverside County,526062.733373158
30331,zip,GA,GA,Atlanta,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,296436.98336449655
2155,zip,MA,MA,Medford,"Boston-Cambridge-Newton, MA-NH",Middlesex County,870910.0772054084
78745,zip,TX,TX,Austin,"Austin-Round Rock-Georgetown, TX",Travis County,443818.88853236305
44060,zip,OH,OH,Mentor,"Cleveland-Elyria, OH",Lake County,281215.76135047246
10950,zip,NY,NY,Monroe,"Poughkeepsie-Newburgh-Middletown, NY",Orange County,528284.9452965588
30144,zip,GA,GA,Kennesaw,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County,390756.5205570466
90019,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1285068.4690998334
27703,zip,NC,NC,Durham,"Durham-Chapel Hill, NC",Durham County,398376.4970765827
77077,zip,TX,TX,Houston,"Houston-The Woodlands-Sugar Land, TX",Harris County,402696.0051052319
91702,zip,CA,CA,Azusa,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,730978.6927408044
92324,zip,CA,CA,Colton,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,500480.501884932
78253,zip,TX,TX,San Antonio,"San Antonio-New Braunfels, TX",Bexar County,335875.2242076283
93291,zip,CA,CA,Visalia,"Visalia, CA",Tulare County,417880.5628583056
30101,zip,GA,GA,Acworth,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County,437426.27795174153
85033,zip,AZ,AZ,Phoenix,"Phoenix-Mesa-Chandler, AZ",Maricopa County,339530.218782103
6010,zip,CT,CT,Bristol,"Hartford-East Hartford-Middletown, CT",Hartford County,328962.2019376168
29485,zip,SC,SC,Summerville,"Charleston-North Charleston, SC",Dorchester County,362639.3757751721
75227,zip,TX,TX,Dallas,"Dallas-Fort Worth-Arlington, TX",Dallas County,231230.25036435085
11238,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,2278075.8562109005
37130,zip,TN,TN,Murfreesboro,"Nashville-Davidson--Murfreesboro--Franklin, TN",Rutherford County,362145.68194405694
28173,zip,NC,NC,Waxhaw,"Charlotte-Concord-Gastonia, NC-SC",Union County,669931.2756089241
78520,zip,TX,TX,Brownsville,"Brownsville-Harlingen, TX",Cameron County,185626.50470515908
20147,zip,VA,VA,Ashburn,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Loudoun County,772831.7943672241
48823,zip,MI,MI,East Lansing,"Lansing-East Lansing, MI",Ingham County,300822.95491650904
75071,zip,TX,TX,McKinney,"Dallas-Fort Worth-Arlington, TX",Collin County,523999.955687636
23320,zip,VA,VA,Chesapeake,"Virginia Beach-Norfolk-Newport News, VA-NC",Chesapeake City,397039.22430176847
95051,zip,CA,CA,Santa Clara,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1967938.9379753096
92647,zip,CA,CA,Huntington Beach,"Los Angeles-Long Beach-Anaheim, CA",Orange County,1203057.994630375
7047,zip,NJ,NJ,North Bergen Township,"New York-Newark-Jersey City, NY-NJ-PA",Hudson County,644845.8989028209
21122,zip,MD,MD,Pasadena,"Baltimore-Columbia-Towson, MD",Anne Arundel County,440599.1235085091
7002,zip,NJ,NJ,Bayonne,"New York-Newark-Jersey City, NY-NJ-PA",Hudson County,610870.9154604776
11435,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,726157.163005637
78501,zip,TX,TX,McAllen,"McAllen-Edinburg-Mission, TX",Hidalgo County,194057.44464724732
10460,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,646350.0715339778
7111,zip,NJ,NJ,Irvington,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,392070.32349600055
77406,zip,TX,TX,Richmond,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,423932.1444711991
32825,zip,FL,FL,Orlando,"Orlando-Kissimmee-Sanford, FL",Orange County,401718.916356727
94568,zip,CA,CA,Dublin,"San Francisco-Oakland-Berkeley, CA",Alameda County,1488178.7239449776
2151,zip,MA,MA,Revere,"Boston-Cambridge-Newton, MA-NH",Suffolk County,658739.4808290727
78504,zip,TX,TX,McAllen,"McAllen-Edinburg-Mission, TX",Hidalgo County,258544.68990298233
92530,zip,CA,CA,Lake Elsinore,"Riverside-San Bernardino-Ontario, CA",Riverside County,564350.6403123457
95111,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1117773.9591594066
94122,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,1482305.4042214751
95355,zip,CA,CA,Modesto,"Modesto, CA",Stanislaus County,496145.5001831444
43230,zip,OH,OH,Gahanna,"Columbus, OH",Franklin County,351414.5463855169
65203,zip,MO,MO,Columbia,"Columbia, MO",Boone County,352940.7323178871
92071,zip,CA,CA,Santee,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,835692.423017172
10031,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,1383963.414984355
19720,zip,DE,DE,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County,270615.3214629352
78251,zip,TX,TX,San Antonio,"San Antonio-New Braunfels, TX",Bexar County,265102.49286706536
19134,zip,PA,PA,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia County,108356.82228639332
30083,zip,GA,GA,Stone Mountain,"Atlanta-Sandy Springs-Alpharetta, GA",Dekalb County,269779.57191303215
73160,zip,OK,OK,Moore,"Oklahoma City, OK",Cleveland County,213683.41411163655
79924,zip,TX,TX,El Paso,"El Paso, TX",El Paso County,183969.97556096563
60505,zip,IL,IL,Aurora,"Chicago-Naperville-Elgin, IL-IN-WI",Kane County,224779.61693799324
80016,zip,CO,CO,Aurora,"Denver-Aurora-Lakewood, CO",Arapahoe County,757429.5739879586
90004,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1742289.9036790242
37040,zip,TN,TN,Clarksville,"Clarksville, TN-KY",Montgomery County,294160.9273406488
98208,zip,WA,WA,Everett,"Seattle-Tacoma-Bellevue, WA",Snohomish County,770177.5050280126
30906,zip,GA,GA,Augusta,"Augusta-Richmond County, GA-SC",Richmond County,139472.02453831662
